F20, B894 , 4.0E-4
F20, B895 , 0.0102
F20, B896 , 4.0E-4
F20, B897 , 2.0E-4
F20, B898 , 0.0102
F20, B899 , 0.0104
F20, B900 , 0.0096
F20, B901 , 6.0E-4
F20, B902 , 0.0
F20, B903 , 0.0104
F20, B904 , 6.0E-4
F20, B905 , 4.0E-4
F20, B906 , 0.0112
F20, B907 , 0.0106
F20, B908 , 6.0E-4
F20, B909 , 0.0
F20, B910 , 6.0E-4
F20, B911 , 0.0
F20, B912 , 6.0E-4
F20, B913 , 0.0012
F20, B914 , 0.0106
F20, B915 , 6.0E-4
F20, B916 , 4.0E-4
F20, B917 , 8.0E-4
F20, B918 , 8.0E-4
F20, B919 , 0.0012
F20, B920 , 2.0E-4
F20, B921 , 2.0E-4
F20, B922 , 0.0104
F20, B923 , 2.0E-4
F20, B924 , 0.001
F20, B925 , 2.0E-4
F20, B926 , 6.0E-4
F20, B927 , 8.0E-4
F20, B928 , 2.0E-4
F20, B929 , 4.0E-4
F20, B930 , 4.0E-4
F20, B931 , 4.0E-4
F20, B932 , 6.0E-4
F20, B933 , 0.0
F20, B934 , 2.0E-4
F20, B935 , 0.0104
F20, B936 , 0.0106
F20, B937 , 0.0092
F20, B938 , 0.0104
F20, B939 , 0.0104
F20, B940 , 8.0E-4
F20, B941 , 0.01
F20, B942 , 0.0108
F20, B943 , 2.0E-4
F20, B944 , 6.0E-4
F20, B945 , 0.0102
F20, B946 , 4.0E-4
F20, B947 , 0.001
F20, B948 , 0.0102
F20, B949 , 2.0E-4
F20, B950 , 4.0E-4
F20, B951 , 0.0202
F20, B952 , 0.0102
F20, B953 , 0.0108
F20, B954 , 8.0E-4
F20, B955 , 6.0E-4
F20, B956 , 0.0104
F20, B957 , 8.0E-4
F20, B958 , 6.0E-4
F20, B959 , 0.0098
F20, B960 , 4.0E-4
F20, B961 , 0.001
F20, B962 , 0.01
F20, B963 , 4.0E-4
F20, B964 , 4.0E-4
F20, B965 , 0.0104
F20, B966 , 6.0E-4
F20, B967 , 4.0E-4
F20, B968 , 4.0E-4
F20, B969 , 6.0E-4
F20, B970 , 0.0098
F20, B971 , 0.0106
F20, B972 , 4.0E-4
F20, B973 , 0.02
F20, B974 , 4.0E-4
F20, B975 , 0.0102
F20, B976 , 2.0E-4
F20, B977 , 0.0102
F20, B978 , 2.0E-4
F20, B979 , 0.0
F20, B980 , 4.0E-4
F20, B981 , 0.01
F20, B982 , 2.0E-4
F20, B983 , 0.0104
F20, B984 , 0.0104
F20, B985 , 0.0106
F20, B986 , 0.0108
F20, B987 , 0.0108
F20, B988 , 2.0E-4
F20, B989 , 0.011
F20, B990 , 8.0E-4
F20, B991 , 4.0E-4
F20, B992 , 0.02
F20, B993 , 0.0194
F20, B994 , 0.01
F20, B995 , 2.0E-4
F20, B996 , 6.0E-4
F20, B997 , 4.0E-4
F20, B998 , 0.0
F20, B999 , 4.0E-4
F20, B1000 , 0.0
F21, B1 , 0.0
F21, B2 , 5.0E-4
F21, B3 , 0.0
F21, B4 , 0.001
F21, B5 , 5.0E-4
F21, B6 , 0.0
F21, B7 , 5.0E-4
F21, B8 , 5.0E-4
F21, B9 , 5.0E-4
F21, B10 , 5.0E-4
F21, B11 , 0.002
F21, B12 , 0.0
F21, B13 , 5.0E-4
F21, B14 , 0.011
F21, B15 , 0.0115
F21, B16 , 0.0
F21, B17 , 0.0
F21, B18 , 5.0E-4
F21, B19 , 5.0E-4
F21, B20 , 0.011
F21, B21 , 5.0E-4
F21, B22 , 0.011
F21, B23 , 5.0E-4
F21, B24 , 5.0E-4
F21, B25 , 5.0E-4
F21, B26 , 0.001
F21, B27 , 5.0E-4
F21, B28 , 0.0
F21, B29 , 5.0E-4
F21, B30 , 0.001
F21, B31 , 0.0
F21, B32 , 5.0E-4
F21, B33 , 0.0235
F21, B34 , 0.0015
F21, B35 , 0.001
F21, B36 , 0.012
F21, B37 , 0.001
F21, B38 , 5.0E-4
F21, B39 , 0.001
F21, B40 , 0.0015
F21, B41 , 0.001
F21, B42 , 0.0
F21, B43 , 0.011
F21, B44 , 5.0E-4
F21, B45 , 5.0E-4
F21, B46 , 5.0E-4
F21, B47 , 5.0E-4
F21, B48 , 0.001
F21, B49 , 0.0
F21, B50 , 5.0E-4
F21, B51 , 0.0115
F21, B52 , 5.0E-4
F21, B53 , 0.0
F21, B54 , 0.001
F21, B55 , 0.002
F21, B56 , 0.0
F21, B57 , 0.001
F21, B58 , 0.0015
F21, B59 , 0.0115
F21, B60 , 5.0E-4
F21, B61 , 0.0
F21, B62 , 0.001
F21, B63 , 0.0015
F21, B64 , 0.0
F21, B65 , 0.0
F21, B66 , 0.013
F21, B67 , 0.0
F21, B68 , 0.0125
F21, B69 , 0.0
F21, B70 , 0.0
F21, B71 , 0.013
F21, B72 , 5.0E-4
F21, B73 , 0.0715
F21, B74 , 0.0115
F21, B75 , 0.012
F21, B76 , 5.0E-4
F21, B77 , 0.0
F21, B78 , 5.0E-4
F21, B79 , 5.0E-4
F21, B80 , 0.0
F21, B81 , 0.001
F21, B82 , 5.0E-4
F21, B83 , 5.0E-4
F21, B84 , 0.001
F21, B85 , 0.0
F21, B86 , 0.0
F21, B87 , 0.001
F21, B88 , 0.0105
F21, B89 , 0.011
F21, B90 , 0.024
F21, B91 , 0.003
F21, B92 , 0.0015
F21, B93 , 5.0E-4
F21, B94 , 5.0E-4
F21, B95 , 0.001
F21, B96 , 0.0
F21, B97 , 0.001
F21, B98 , 0.0
F21, B99 , 0.0015
F21, B100 , 5.0E-4
F21, B101 , 0.013
F21, B102 , 0.0
F21, B103 , 0.003
F21, B104 , 5.0E-4
F21, B105 , 5.0E-4
F21, B106 , 0.001
F21, B107 , 0.001
F21, B108 , 5.0E-4
F21, B109 , 5.0E-4
F21, B110 , 5.0E-4
F21, B111 , 0.0
F21, B112 , 0.001
F21, B113 , 5.0E-4
F21, B114 , 0.011
F21, B115 , 5.0E-4
F21, B116 , 0.001
F21, B117 , 0.013
F21, B118 , 0.0
F21, B119 , 5.0E-4
F21, B120 , 5.0E-4
F21, B121 , 0.0
F21, B122 , 5.0E-4
F21, B123 , 5.0E-4
F21, B124 , 0.001
F21, B125 , 0.001
F21, B126 , 0.0
F21, B127 , 0.0015
F21, B128 , 0.0
F21, B129 , 0.0
F21, B130 , 0.0
F21, B131 , 5.0E-4
F21, B132 , 0.0105
F21, B133 , 5.0E-4
F21, B134 , 0.0105
F21, B135 , 0.0
F21, B136 , 0.0015
F21, B137 , 0.0
F21, B138 , 0.0
F21, B139 , 5.0E-4
F21, B140 , 5.0E-4
F21, B141 , 0.0
F21, B142 , 5.0E-4
F21, B143 , 0.0015
F21, B144 , 5.0E-4
F21, B145 , 0.0015
F21, B146 , 0.001
F21, B147 , 0.0
F21, B148 , 0.002
F21, B149 , 0.012
F21, B150 , 5.0E-4
F21, B151 , 5.0E-4
F21, B152 , 5.0E-4
F21, B153 , 0.0
F21, B154 , 0.0125
F21, B155 , 5.0E-4
F21, B156 , 0.001
F21, B157 , 0.0
F21, B158 , 0.0
F21, B159 , 0.0
F21, B160 , 0.0705
F21, B161 , 0.0
F21, B162 , 5.0E-4
F21, B163 , 0.0
F21, B164 , 0.0115
F21, B165 , 0.0
F21, B166 , 0.001
F21, B167 , 0.0
F21, B168 , 0.001
F21, B169 , 0.0
F21, B170 , 0.002
F21, B171 , 0.0
F21, B172 , 0.0015
F21, B173 , 5.0E-4
F21, B174 , 5.0E-4
F21, B175 , 0.001
F21, B176 , 0.0
F21, B177 , 0.0125
F21, B178 , 0.0
F21, B179 , 0.0
F21, B180 , 0.0
F21, B181 , 5.0E-4
F21, B182 , 5.0E-4
F21, B183 , 0.001
F21, B184 , 0.001
F21, B185 , 0.0
F21, B186 , 0.012
F21, B187 , 0.0125
F21, B188 , 0.0
F21, B189 , 0.0125
F21, B190 , 5.0E-4
F21, B191 , 0.002
F21, B192 , 0.069
F21, B193 , 5.0E-4
F21, B194 , 0.013
F21, B195 , 0.0
F21, B196 , 5.0E-4
F21, B197 , 0.0
F21, B198 , 0.0
F21, B199 , 5.0E-4
F21, B200 , 0.012
F21, B201 , 5.0E-4
F21, B202 , 0.001
F21, B203 , 0.0015
F21, B204 , 0.001
F21, B205 , 0.011
F21, B206 , 0.001
F21, B207 , 5.0E-4
F21, B208 , 0.011
F21, B209 , 5.0E-4
F21, B210 , 0.0015
F21, B211 , 5.0E-4
F21, B212 , 0.001
F21, B213 , 0.0015
F21, B214 , 0.0015
F21, B215 , 0.0
F21, B216 , 0.0
F21, B217 , 0.013
F21, B218 , 0.0145
F21, B219 , 0.0
F21, B220 , 0.0015
F21, B221 , 0.0
F21, B222 , 0.001
F21, B223 , 0.012
F21, B224 , 0.001
F21, B225 , 0.011
F21, B226 , 0.0
F21, B227 , 0.001
F21, B228 , 0.0
F21, B229 , 0.001
F21, B230 , 0.012
F21, B231 , 0.0
F21, B232 , 0.0115
F21, B233 , 5.0E-4
F21, B234 , 5.0E-4
F21, B235 , 0.012
F21, B236 , 0.0
F21, B237 , 0.0
F21, B238 , 5.0E-4
F21, B239 , 0.0015
F21, B240 , 0.011
F21, B241 , 0.0
F21, B242 , 5.0E-4
F21, B243 , 0.011
F21, B244 , 0.0135
F21, B245 , 0.0
F21, B246 , 0.0
F21, B247 , 5.0E-4
F21, B248 , 5.0E-4
F21, B249 , 0.001
F21, B250 , 0.012
F21, B251 , 5.0E-4
F21, B252 , 0.0135
F21, B253 , 5.0E-4
F21, B254 , 0.0
F21, B255 , 0.024
F21, B256 , 0.001
F21, B257 , 0.0105
F21, B258 , 0.0
F21, B259 , 0.001
F21, B260 , 0.0
F21, B261 , 0.001
F21, B262 , 0.012
F21, B263 , 5.0E-4
F21, B264 , 5.0E-4
F21, B265 , 5.0E-4
F21, B266 , 0.001
F21, B267 , 0.001
F21, B268 , 0.0015
F21, B269 , 0.001
F21, B270 , 5.0E-4
F21, B271 , 5.0E-4
F21, B272 , 0.0115
F21, B273 , 0.011
F21, B274 , 5.0E-4
F21, B275 , 5.0E-4
F21, B276 , 0.0
F21, B277 , 0.001
F21, B278 , 0.0
F21, B279 , 0.0015
F21, B280 , 0.0
F21, B281 , 0.0
F21, B282 , 5.0E-4
F21, B283 , 0.0
F21, B284 , 5.0E-4
F21, B285 , 0.0
F21, B286 , 0.0115
F21, B287 , 0.0
F21, B288 , 0.001
F21, B289 , 5.0E-4
F21, B290 , 0.0015
F21, B291 , 0.0
F21, B292 , 0.0
F21, B293 , 5.0E-4
F21, B294 , 0.0
F21, B295 , 5.0E-4
F21, B296 , 0.001
F21, B297 , 5.0E-4
F21, B298 , 5.0E-4
F21, B299 , 5.0E-4
F21, B300 , 0.013
F21, B301 , 5.0E-4
F21, B302 , 0.0255
F21, B303 , 5.0E-4
F21, B304 , 5.0E-4
F21, B305 , 0.0
F21, B306 , 0.0115
F21, B307 , 5.0E-4
F21, B308 , 0.011
F21, B309 , 0.014
F21, B310 , 0.0115
F21, B311 , 0.001
F21, B312 , 0.0
F21, B313 , 5.0E-4
F21, B314 , 0.002
F21, B315 , 0.012
F21, B316 , 0.0105
F21, B317 , 0.0
F21, B318 , 5.0E-4
F21, B319 , 5.0E-4
F21, B320 , 5.0E-4
F21, B321 , 5.0E-4
F21, B322 , 0.013
F21, B323 , 0.0
F21, B324 , 0.0
F21, B325 , 0.0115
F21, B326 , 5.0E-4
F21, B327 , 0.0
F21, B328 , 0.0
F21, B329 , 5.0E-4
F21, B330 , 5.0E-4
F21, B331 , 5.0E-4
F21, B332 , 0.001
F21, B333 , 0.0
F21, B334 , 0.0015
F21, B335 , 0.012
F21, B336 , 0.0015
F21, B337 , 0.0
F21, B338 , 0.0
F21, B339 , 5.0E-4
F21, B340 , 0.0
F21, B341 , 5.0E-4
F21, B342 , 0.0
F21, B343 , 0.0015
F21, B344 , 0.001
F21, B345 , 0.0015
F21, B346 , 5.0E-4
F21, B347 , 0.012
F21, B348 , 5.0E-4
F21, B349 , 0.001
F21, B350 , 0.001
F21, B351 , 0.0
F21, B352 , 0.0015
F21, B353 , 0.011
F21, B354 , 0.001
F21, B355 , 5.0E-4
F21, B356 , 0.001
F21, B357 , 0.001
F21, B358 , 5.0E-4
F21, B359 , 5.0E-4
F21, B360 , 0.0125
F21, B361 , 0.0015
F21, B362 , 0.0015
F21, B363 , 0.0125
F21, B364 , 0.001
F21, B365 , 5.0E-4
F21, B366 , 5.0E-4
F21, B367 , 5.0E-4
F21, B368 , 0.0115
F21, B369 , 5.0E-4
F21, B370 , 5.0E-4
F21, B371 , 5.0E-4
F21, B372 , 5.0E-4
F21, B373 , 0.001
F21, B374 , 0.0
F21, B375 , 5.0E-4
F21, B376 , 0.0015
F21, B377 , 0.001
F21, B378 , 5.0E-4
F21, B379 , 0.0
F21, B380 , 5.0E-4
F21, B381 , 5.0E-4
F21, B382 , 0.0015
F21, B383 , 0.0
F21, B384 , 5.0E-4
F21, B385 , 0.0
F21, B386 , 5.0E-4
F21, B387 , 0.0135
F21, B388 , 0.0
F21, B389 , 0.0
F21, B390 , 0.0
F21, B391 , 0.0
F21, B392 , 5.0E-4
F21, B393 , 0.0
F21, B394 , 0.0115
F21, B395 , 0.0
F21, B396 , 5.0E-4
F21, B397 , 0.0
F21, B398 , 0.0
F21, B399 , 5.0E-4
F21, B400 , 0.0125
F21, B401 , 5.0E-4
F21, B402 , 0.012
F21, B403 , 0.0105
F21, B404 , 0.0
F21, B405 , 0.012
F21, B406 , 0.014
F21, B407 , 0.0
F21, B408 , 0.013
F21, B409 , 0.011
F21, B410 , 0.0
F21, B411 , 0.001
F21, B412 , 0.0
F21, B413 , 5.0E-4
F21, B414 , 5.0E-4
F21, B415 , 5.0E-4
F21, B416 , 0.011
F21, B417 , 5.0E-4
F21, B418 , 0.011
F21, B419 , 0.001
F21, B420 , 0.0015
F21, B421 , 0.011
F21, B422 , 0.0
F21, B423 , 5.0E-4
F21, B424 , 0.022
F21, B425 , 0.0
F21, B426 , 5.0E-4
F21, B427 , 0.0015
F21, B428 , 0.0
F21, B429 , 5.0E-4
F21, B430 , 0.001
F21, B431 , 0.0
F21, B432 , 0.011
F21, B433 , 5.0E-4
F21, B434 , 5.0E-4
F21, B435 , 0.0
F21, B436 , 0.0
F21, B437 , 0.0
F21, B438 , 0.001
F21, B439 , 0.001
F21, B440 , 5.0E-4
F21, B441 , 0.0105
F21, B442 , 0.0
F21, B443 , 0.0
F21, B444 , 0.001
F21, B445 , 0.011
F21, B446 , 0.001
F21, B447 , 5.0E-4
F21, B448 , 0.001
F21, B449 , 5.0E-4
F21, B450 , 0.0
F21, B451 , 0.001
F21, B452 , 5.0E-4
F21, B453 , 5.0E-4
F21, B454 , 0.0
F21, B455 , 0.013
F21, B456 , 0.002
F21, B457 , 0.0015
F21, B458 , 0.001
F21, B459 , 0.001
F21, B460 , 0.001
F21, B461 , 0.0
F21, B462 , 5.0E-4
F21, B463 , 0.0
F21, B464 , 0.0
F21, B465 , 5.0E-4
F21, B466 , 0.0
F21, B467 , 5.0E-4
F21, B468 , 0.0125
F21, B469 , 0.0015
F21, B470 , 0.0015
F21, B471 , 0.011
F21, B472 , 5.0E-4
F21, B473 , 0.013
F21, B474 , 0.022
F21, B475 , 0.001
F21, B476 , 0.0015
F21, B477 , 0.0
F21, B478 , 5.0E-4
F21, B479 , 0.001
F21, B480 , 5.0E-4
F21, B481 , 5.0E-4
F21, B482 , 0.013
F21, B483 , 5.0E-4
F21, B484 , 5.0E-4
F21, B485 , 0.002
F21, B486 , 5.0E-4
F21, B487 , 0.001
F21, B488 , 0.0
F21, B489 , 0.0
F21, B490 , 5.0E-4
F21, B491 , 0.0
F21, B492 , 0.0025
F21, B493 , 0.0
F21, B494 , 5.0E-4
F21, B495 , 5.0E-4
F21, B496 , 5.0E-4
F21, B497 , 5.0E-4
F21, B498 , 0.001
F21, B499 , 0.0015
F21, B500 , 0.0
F21, B501 , 0.001
F21, B502 , 0.0
F21, B503 , 5.0E-4
F21, B504 , 0.0
F21, B505 , 0.0115
F21, B506 , 0.0125
F21, B507 , 5.0E-4
F21, B508 , 5.0E-4
F21, B509 , 0.0
F21, B510 , 0.0125
F21, B511 , 0.0
F21, B512 , 5.0E-4
F21, B513 , 0.001
F21, B514 , 5.0E-4
F21, B515 , 0.011
F21, B516 , 0.011
F21, B517 , 0.0
F21, B518 , 0.0125
F21, B519 , 5.0E-4
F21, B520 , 5.0E-4
F21, B521 , 5.0E-4
F21, B522 , 0.0
F21, B523 , 0.014
F21, B524 , 0.002
F21, B525 , 0.0125
F21, B526 , 0.001
F21, B527 , 5.0E-4
F21, B528 , 0.0
F21, B529 , 0.001
F21, B530 , 5.0E-4
F21, B531 , 5.0E-4
F21, B532 , 5.0E-4
F21, B533 , 0.0015
F21, B534 , 0.0115
F21, B535 , 0.0
F21, B536 , 0.0685
F21, B537 , 0.0
F21, B538 , 5.0E-4
F21, B539 , 0.0015
F21, B540 , 5.0E-4
F21, B541 , 0.0
F21, B542 , 0.001
F21, B543 , 0.001
F21, B544 , 5.0E-4
F21, B545 , 0.001
F21, B546 , 5.0E-4
F21, B547 , 0.012
F21, B548 , 0.0
F21, B549 , 0.001
F21, B550 , 0.0
F21, B551 , 5.0E-4
F21, B552 , 0.0115
F21, B553 , 0.0115
F21, B554 , 5.0E-4
F21, B555 , 0.0
F21, B556 , 5.0E-4
F21, B557 , 0.0125
F21, B558 , 5.0E-4
F21, B559 , 0.001
F21, B560 , 0.002
F21, B561 , 0.0
F21, B562 , 0.0
F21, B563 , 0.0
F21, B564 , 5.0E-4
F21, B565 , 0.001
F21, B566 , 0.0
F21, B567 , 0.0
F21, B568 , 5.0E-4
F21, B569 , 5.0E-4
F21, B570 , 0.001
F21, B571 , 0.0015
F21, B572 , 0.0
F21, B573 , 0.012
F21, B574 , 0.0
F21, B575 , 0.001
F21, B576 , 0.0
F21, B577 , 0.001
F21, B578 , 0.0
F21, B579 , 0.0025
F21, B580 , 0.0015
F21, B581 , 0.0685
F21, B582 , 0.001
F21, B583 , 5.0E-4
F21, B584 , 0.002
F21, B585 , 0.001
F21, B586 , 5.0E-4
F21, B587 , 0.0
F21, B588 , 5.0E-4
F21, B589 , 0.001
F21, B590 , 0.0
F21, B591 , 5.0E-4
F21, B592 , 5.0E-4
F21, B593 , 0.0135
F21, B594 , 0.0
F21, B595 , 0.0
F21, B596 , 0.0
F21, B597 , 5.0E-4
F21, B598 , 0.001
F21, B599 , 0.0115
F21, B600 , 0.0
F21, B601 , 0.0
F21, B602 , 0.0105
F21, B603 , 5.0E-4
F21, B604 , 0.001
F21, B605 , 0.001
F21, B606 , 0.011
F21, B607 , 5.0E-4
F21, B608 , 0.0015
F21, B609 , 0.001
F21, B610 , 5.0E-4
F21, B611 , 5.0E-4
F21, B612 , 5.0E-4
F21, B613 , 0.0
F21, B614 , 0.0115
F21, B615 , 0.0025
F21, B616 , 0.001
F21, B617 , 0.0105
F21, B618 , 5.0E-4
F21, B619 , 0.0015
F21, B620 , 5.0E-4
F21, B621 , 5.0E-4
F21, B622 , 0.0
F21, B623 , 0.001
F21, B624 , 0.011
F21, B625 , 0.0
F21, B626 , 5.0E-4
F21, B627 , 0.0015
F21, B628 , 0.0
F21, B629 , 5.0E-4
F21, B630 , 5.0E-4
F21, B631 , 0.001
F21, B632 , 0.001
F21, B633 , 0.0015
F21, B634 , 0.0
F21, B635 , 0.0
F21, B636 , 5.0E-4
F21, B637 , 5.0E-4
F21, B638 , 0.001
F21, B639 , 0.0115
F21, B640 , 5.0E-4
F21, B641 , 0.0115
F21, B642 , 0.0015
F21, B643 , 0.002
F21, B644 , 5.0E-4
F21, B645 , 0.001
F21, B646 , 0.001
F21, B647 , 5.0E-4
F21, B648 , 5.0E-4
F21, B649 , 0.001
F21, B650 , 5.0E-4
F21, B651 , 0.001
F21, B652 , 0.0115
F21, B653 , 5.0E-4
F21, B654 , 0.0
F21, B655 , 5.0E-4
F21, B656 , 5.0E-4
F21, B657 , 0.001
F21, B658 , 0.001
F21, B659 , 5.0E-4
F21, B660 , 0.0225
F21, B661 , 5.0E-4
F21, B662 , 0.0015
F21, B663 , 0.0
F21, B664 , 0.001
F21, B665 , 0.0015
F21, B666 , 5.0E-4
F21, B667 , 0.0015
F21, B668 , 0.0
F21, B669 , 0.0015
F21, B670 , 0.001
F21, B671 , 0.0015
F21, B672 , 0.001
F21, B673 , 0.0015
F21, B674 , 0.0
F21, B675 , 0.001
F21, B676 , 0.001
F21, B677 , 5.0E-4
F21, B678 , 5.0E-4
F21, B679 , 0.0
F21, B680 , 5.0E-4
F21, B681 , 5.0E-4
F21, B682 , 5.0E-4
F21, B683 , 0.0
F21, B684 , 0.0
F21, B685 , 0.003
F21, B686 , 0.0
F21, B687 , 5.0E-4
F21, B688 , 0.013
F21, B689 , 0.0
F21, B690 , 0.0015
F21, B691 , 5.0E-4
F21, B692 , 0.0
F21, B693 , 5.0E-4
F21, B694 , 5.0E-4
F21, B695 , 5.0E-4
F21, B696 , 0.0125
F21, B697 , 5.0E-4
F21, B698 , 0.001
F21, B699 , 0.0
F21, B700 , 5.0E-4
F21, B701 , 0.0
F21, B702 , 0.002
F21, B703 , 0.0125
F21, B704 , 0.0
F21, B705 , 0.0245
F21, B706 , 0.012
F21, B707 , 5.0E-4
F21, B708 , 0.013
F21, B709 , 0.0
F21, B710 , 0.001
F21, B711 , 5.0E-4
F21, B712 , 0.002
F21, B713 , 0.001
F21, B714 , 5.0E-4
F21, B715 , 5.0E-4
F21, B716 , 0.001
F21, B717 , 0.0
F21, B718 , 0.0
F21, B719 , 0.001
F21, B720 , 0.0
F21, B721 , 0.0
F21, B722 , 0.013
F21, B723 , 5.0E-4
F21, B724 , 0.0
F21, B725 , 0.001
F21, B726 , 0.012
F21, B727 , 5.0E-4
F21, B728 , 0.012
F21, B729 , 5.0E-4
F21, B730 , 0.0015
F21, B731 , 0.001
F21, B732 , 5.0E-4
F21, B733 , 0.001
F21, B734 , 0.0
F21, B735 , 0.0
F21, B736 , 0.0125
F21, B737 , 0.001
F21, B738 , 0.0015
F21, B739 , 5.0E-4
F21, B740 , 5.0E-4
F21, B741 , 5.0E-4
F21, B742 , 0.002
F21, B743 , 0.0
F21, B744 , 0.0
F21, B745 , 0.0
F21, B746 , 5.0E-4
F21, B747 , 0.0115
F21, B748 , 5.0E-4
F21, B749 , 5.0E-4
F21, B750 , 0.0
F21, B751 , 0.0
F21, B752 , 0.001
F21, B753 , 0.0125
F21, B754 , 5.0E-4
F21, B755 , 0.001
F21, B756 , 5.0E-4
F21, B757 , 5.0E-4
F21, B758 , 0.0
F21, B759 , 5.0E-4
F21, B760 , 5.0E-4
F21, B761 , 0.0
F21, B762 , 5.0E-4
F21, B763 , 0.0135
F21, B764 , 0.0015
F21, B765 , 5.0E-4
F21, B766 , 5.0E-4
F21, B767 , 0.0
F21, B768 , 0.013
F21, B769 , 0.0015
F21, B770 , 0.0
F21, B771 , 0.0015
F21, B772 , 0.0125
F21, B773 , 5.0E-4
F21, B774 , 0.0
F21, B775 , 5.0E-4
F21, B776 , 0.0
F21, B777 , 0.011
F21, B778 , 0.0
F21, B779 , 0.0
F21, B780 , 5.0E-4
F21, B781 , 0.0115
F21, B782 , 0.0235
F21, B783 , 0.023
F21, B784 , 0.0015
F21, B785 , 0.001
F21, B786 , 0.0
F21, B787 , 0.0
F21, B788 , 0.011
F21, B789 , 0.011
F21, B790 , 0.0
F21, B791 , 0.0
F21, B792 , 0.001
F21, B793 , 0.001
F21, B794 , 5.0E-4
F21, B795 , 5.0E-4
F21, B796 , 0.0015
F21, B797 , 0.0
F21, B798 , 0.013
F21, B799 , 0.013
F21, B800 , 0.001
F21, B801 , 0.0
F21, B802 , 0.0125
F21, B803 , 0.0
F21, B804 , 5.0E-4
F21, B805 , 5.0E-4
F21, B806 , 5.0E-4
F21, B807 , 5.0E-4
F21, B808 , 5.0E-4
F21, B809 , 0.0015
F21, B810 , 0.0115
F21, B811 , 0.001
F21, B812 , 0.001
F21, B813 , 0.0
F21, B814 , 0.001
F21, B815 , 0.0
F21, B816 , 0.001
F21, B817 , 5.0E-4
F21, B818 , 0.0025
F21, B819 , 0.0015
F21, B820 , 0.0
F21, B821 , 0.0015
F21, B822 , 5.0E-4
F21, B823 , 0.0
F21, B824 , 0.001
F21, B825 , 0.001
F21, B826 , 0.011
F21, B827 , 0.0
F21, B828 , 5.0E-4
F21, B829 , 5.0E-4
F21, B830 , 0.002
F21, B831 , 5.0E-4
F21, B832 , 0.013
F21, B833 , 5.0E-4
F21, B834 , 0.0
F21, B835 , 0.0
F21, B836 , 0.012
F21, B837 , 0.0125
F21, B838 , 5.0E-4
F21, B839 , 0.0
F21, B840 , 0.0
F21, B841 , 0.0015
F21, B842 , 0.024
F21, B843 , 5.0E-4
F21, B844 , 0.0015
F21, B845 , 0.001
F21, B846 , 0.0235
F21, B847 , 0.0015
F21, B848 , 5.0E-4
F21, B849 , 0.001
F21, B850 , 0.0
F21, B851 , 0.0
F21, B852 , 0.0
F21, B853 , 0.001
F21, B854 , 0.013
F21, B855 , 5.0E-4
F21, B856 , 0.001
F21, B857 , 0.0
F21, B858 , 5.0E-4
F21, B859 , 0.001
F21, B860 , 5.0E-4
F21, B861 , 5.0E-4
F21, B862 , 0.0
F21, B863 , 0.011
F21, B864 , 0.001
F21, B865 , 0.0
F21, B866 , 0.0
F21, B867 , 0.0115
F21, B868 , 0.0
F21, B869 , 0.0
F21, B870 , 0.0015
F21, B871 , 0.0
F21, B872 , 5.0E-4
F21, B873 , 0.001
F21, B874 , 0.012
F21, B875 , 0.011
F21, B876 , 0.0
F21, B877 , 5.0E-4
F21, B878 , 0.013
F21, B879 , 0.0
F21, B880 , 0.001
F21, B881 , 5.0E-4
F21, B882 , 5.0E-4
F21, B883 , 0.068
F21, B884 , 5.0E-4
F21, B885 , 0.0
F21, B886 , 0.013
F21, B887 , 0.0015
F21, B888 , 5.0E-4
F21, B889 , 5.0E-4
F21, B890 , 0.0
F21, B891 , 0.0
F21, B892 , 0.0
F21, B893 , 0.001
F21, B894 , 0.013
F21, B895 , 5.0E-4
F21, B896 , 5.0E-4
F21, B897 , 0.0
F21, B898 , 0.0015
F21, B899 , 5.0E-4
F21, B900 , 0.0
F21, B901 , 5.0E-4
F21, B902 , 0.0015
F21, B903 , 0.0
F21, B904 , 5.0E-4
F21, B905 , 0.0025
F21, B906 , 0.0015
F21, B907 , 5.0E-4
F21, B908 , 5.0E-4
F21, B909 , 5.0E-4
F21, B910 , 5.0E-4
F21, B911 , 5.0E-4
F21, B912 , 5.0E-4
F21, B913 , 0.0
F21, B914 , 0.001
F21, B915 , 0.0
F21, B916 , 5.0E-4
F21, B917 , 5.0E-4
F21, B918 , 0.0
F21, B919 , 0.0
F21, B920 , 0.0135
F21, B921 , 5.0E-4
F21, B922 , 0.0
F21, B923 , 0.001
F21, B924 , 0.0125
F21, B925 , 0.001
F21, B926 , 0.0135
F21, B927 , 5.0E-4
F21, B928 , 5.0E-4
F21, B929 , 0.001
F21, B930 , 0.0
F21, B931 , 5.0E-4
F21, B932 , 0.0
F21, B933 , 5.0E-4
F21, B934 , 0.0
F21, B935 , 0.001
F21, B936 , 0.001
F21, B937 , 0.001
F21, B938 , 5.0E-4
F21, B939 , 0.0
F21, B940 , 5.0E-4
F21, B941 , 0.0015
F21, B942 , 0.011
F21, B943 , 0.011
F21, B944 , 0.012
F21, B945 , 0.0
F21, B946 , 5.0E-4
F21, B947 , 0.013
F21, B948 , 0.0
F21, B949 , 5.0E-4
F21, B950 , 0.0015
F21, B951 , 5.0E-4
F21, B952 , 0.0125
F21, B953 , 5.0E-4
F21, B954 , 5.0E-4
F21, B955 , 0.012
